1361384486.941735546,0.592529,-0.196289,-0.700439,-0.229492,-69.366409,54.129772,-66.251907
1361384487.403130824,0.525879,-0.106689,-0.752686,-0.226562,130.900757,-49.541985,67.755722
1361384487.404992396,0.447266,-0.140869,-0.894043,-0.225586,126.458015,-62.557251,67.610687
1361384487.406853968,0.591797,-0.224854,-0.624756,-0.226562,124.190842,-57.274811,66.938934
1361384487.408715541,0.621826,-0.267578,-0.734863,-0.226562,117.656487,-43.358780,67.038170
1361384487.410546596,0.538330,-0.224854,-0.544434,-0.227539,116.557251,-27.709923,67.648857
1361384487.412408168,0.600586,-0.264648,-0.649414,-0.226562,117.595421,-24.954199,70.076332
1361384487.414269740,0.532959,-0.202881,-0.556152,-0.227539,125.595421,-18.122137,70.000000
1361384487.416131313,0.471924,-0.234619,-0.493896,-0.226562,128.206100,-13.129771,64.496185
1361384487.417992885,0.650879,-0.312744,-0.719727,-0.227539,132.603058,-17.801527,66.694656
1361384487.419823939,0.342529,-0.240723,-0.649170,-0.226562,128.732819,-14.198473,71.801529
1361384487.421746547,0.474854,-0.269775,-0.547607,-0.225586,108.267174,14.618320,84.748093
1361384487.423577601,0.499756,-0.090576,-0.828857,-0.228516,103.061066,-2.167939,74.183205
1361384487.425439174,0.552002,-0.292236,-0.623779,-0.227539,114.480919,-5.908397,70.412216
1361384487.427300746,0.443115,-0.392090,-0.418945,-0.228516,111.274811,9.725191,75.488548
1361384487.429162318,0.533447,-0.262207,-0.857178,-0.227539,101.854965,-2.465649,67.320610
1361384487.431023891,0.382568,-0.091797,-0.825439,-0.226562,97.183205,-15.213740,44.656490
1361384487.432885463,0.492676,-0.132568,-0.550049,-0.227539,92.106873,-13.061069,24.160305
1361384487.434716517,0.441406,-0.334961,-0.446533,-0.228516,82.396950,1.473282,26.190840
1361384487.436578090,0.522705,-0.165039,-0.458008,-0.225586,78.167938,16.206106,15.519084
1361384487.438439662,0.473877,-0.246582,-0.647705,-0.226562,75.244278,4.900764,5.274809
1361384487.440301234,0.362793,-0.343750,-0.578369,-0.227539,71.610687,9.053435,2.343511
1361384487.442162806,0.452148,-0.208740,-0.473633,-0.226562,75.893127,11.580153,-11.992367
1361384487.444024378,0.386963,-0.382568,-0.346680,-0.227539,78.824425,21.503817,-7.893130
1361384487.445855433,0.417236,-0.409668,-0.396240,-0.228516,81.832062,32.458015,-2.732824
1361384487.447717005,0.323975,-0.362305,-0.419922,-0.227539,85.946564,38.740459,-10.618320
1361384487.449578577,0.300293,-0.276611,-0.813232,-0.226562,83.793892,13.679389,-27.282442
1361384487.451440150,0.228027,-0.468750,-0.621338,-0.226562,88.167938,14.297709,-20.641222
1361384487.453271205,0.426514,-0.463623,-0.343994,-0.226562,77.503815,37.702290,-18.000000
1361384487.455132777,0.314941,-0.432373,-0.421631,-0.228516,89.083969,36.923664,-19.961832
1361384487.456994349,0.333740,-0.285156,-0.259033,-0.227539,91.007637,41.801525,-24.847328
1361384487.458855921,0.316162,-0.202881,-0.463135,-0.226562,83.923668,35.320610,-31.358778
1361384487.460717494,0.302490,0.001221,-0.334717,-0.225586,79.221375,30.305344,-55.053436
1361384487.462579066,0.356445,-0.059326,-0.377930,-0.226562,63.641220,30.931297,-66.900764
1361384487.464410121,0.307373,-0.046143,-0.328857,-0.225586,57.022900,27.122137,-74.679390
1361384487.466271693,0.340820,-0.110107,-0.386475,-0.228516,46.022900,26.404581,-81.961830
1361384487.468133266,0.260742,-0.301025,-0.354492,-0.227539,39.053436,31.496183,-79.419846
1361384487.469994838,0.292725,-0.388672,-0.354736,-0.228516,33.526718,34.328243,-77.549622
1361384487.471856410,0.308105,-0.392822,-0.501953,-0.227539,30.862595,31.870230,-80.404579
1361384487.473687465,0.319336,-0.492432,-0.494141,-0.226562,20.511450,36.900764,-77.984734
1361384487.475549037,0.339111,-0.499512,-0.598389,-0.227539,8.610687,32.190838,-74.595421
1361384487.477410609,0.443848,-0.522949,-0.622803,-0.228516,-1.374046,27.335878,-72.152672
1361384487.479272181,0.463867,-0.455811,-0.479736,-0.226562,-0.343511,31.702290,-75.740456
1361384487.481133754,0.460449,-0.430176,-0.480469,-0.226562,-15.381680,36.687023,-74.305344
1361384487.482964808,0.542480,-0.530762,-0.653320,-0.229492,-25.015266,32.809162,-67.198471
1361384487.484826381,0.761230,-0.794189,-0.634277,-0.226562,-24.603054,32.305344,-48.114502
1361384487.486687953,0.844727,-0.522461,-0.855469,-0.225586,-30.404581,26.305344,-47.885498
1361384487.488549525,0.443359,-0.274170,-0.995361,-0.227539,-53.580154,9.694656,-67.030533
1361384487.490411097,0.739258,-0.406494,-0.424805,-0.226562,-82.076332,23.641222,-80.664124
1361384487.492272669,0.915771,-0.186035,-0.770752,-0.225586,-106.900764,36.099236,-101.435112
1361384487.494134242,0.799316,-0.302002,-0.516113,-0.226562,-104.404579,31.236641,-113.106873
1361384487.495965296,0.870361,-0.385742,-0.568115,-0.227539,-117.908394,38.618320,-117.236641
1361384487.497826868,0.761230,-0.558838,-0.792725,-0.226562,-137.732819,47.282444,-113.770996
1361384487.499688441,0.796387,-0.325684,-0.495361,-0.227539,-146.946564,69.320610,-121.984734
1361384487.501550013,0.809814,-0.291748,-0.558105,-0.228516,-158.587784,82.396950,-124.847328
1361384487.503411585,0.770264,-0.003906,-0.901123,-0.227539,-164.679382,50.977100,-144.198471
1361384487.505242640,0.722656,-0.138672,-0.495850,-0.228516,-170.488556,52.160305,-156.488556
1361384487.507104212,0.915771,-0.267090,-0.659668,-0.227539,-177.435120,55.374046,-159.229004
1361384487.508965785,0.975586,-0.546143,-0.560059,-0.226562,-165.832062,67.778625,-139.419846
1361384487.510827357,0.942627,0.145752,-0.459229,-0.225586,-167.015274,78.137405,-150.564880
1361384487.512688930,0.814209,0.219238,-0.791260,-0.228516,-182.908401,64.488548,-149.083969
1361384487.514550502,0.822266,-0.158447,-0.453125,-0.227539,-188.801529,79.198471,-121.793892
1361384487.516412074,1.210449,0.279297,-0.905273,-0.226562,-188.984726,58.595421,-125.916031
1361384487.518243129,0.786377,0.243652,-0.558350,-0.225586,-184.412216,61.236641,-123.442749
1361384487.520104701,1.042725,0.258545,-0.354980,-0.228516,-204.770996,105.083969,-119.618324
1361384487.521966273,0.905518,0.319824,-1.327393,-0.228516,-226.190842,53.076336,-106.877861
1361384487.523827845,0.937012,-0.058594,-1.180664,-0.226562,-233.648849,42.977100,-85.145035
1361384487.525689417,1.138428,0.236328,-0.604248,-0.228516,-239.312973,72.312981,-93.687019
1361384487.527520472,1.159668,0.300293,-0.674072,-0.227539,-243.549622,77.717560,-104.755722
1361384487.529382044,0.893555,0.283203,-0.966553,-0.228516,-250.137405,69.442749,-110.030533
1361384487.531243617,0.997314,0.472168,-0.814209,-0.227539,-250.137405,53.030533,-127.519081
1361384487.533105189,1.069092,0.260010,-0.848633,-0.224609,-245.603058,37.412212,-160.167938
1361384487.534966761,1.094727,-0.263672,-0.706787,-0.227539,-248.320618,66.366409,-131.160309
1361384487.536828334,1.066162,-0.128906,-0.758789,-0.226562,-221.755722,56.236641,-100.564888
1361384487.538659388,1.162354,0.184814,-1.379395,-0.227539,-193.038162,13.229008,-102.893127
1361384487.540520960,0.976074,-0.278076,-0.653809,-0.228516,-188.725189,51.656490,-73.007637
1361384487.542382533,1.187988,0.148682,-0.734619,-0.227539,-177.702286,61.916031,-67.183205
1361384487.544244105,1.041260,0.363770,-1.233154,-0.226562,-167.030533,19.167938,-81.473282
1361384487.546105677,1.097656,0.091309,-0.967529,-0.227539,-160.549622,9.274809,-80.778625
1361384487.547967249,1.086914,-0.192871,-0.398926,-0.228516,-161.893127,60.022900,-58.984734
1361384487.549798304,1.112549,-0.239258,-0.602539,-0.226562,-163.183212,81.160309,-28.206106
1361384487.551659877,1.047852,0.029541,-1.050781,-0.228516,-148.832062,67.885498,-16.687023
1361384487.553521449,1.085693,0.226318,-0.977539,-0.227539,-148.290070,59.763359,-24.717558
1361384487.555383021,1.048828,0.318604,-0.897217,-0.226562,-146.000000,47.931297,-35.503819
1361384487.557244593,0.993164,0.313965,-0.832275,-0.227539,-161.610687,48.961834,-36.488548
1361384487.559106166,1.080811,0.277344,-0.723877,-0.226562,-165.503815,52.900764,-32.549618
1361384487.560967738,1.099121,0.150391,-0.693359,-0.227539,-153.236649,58.396946,-21.625954
1361384487.562798793,1.094727,0.253174,-0.763916,-0.227539,-138.435120,57.030533,-16.854961
1361384487.564660365,1.116455,0.277832,-0.823486,-0.228516,-120.488548,47.801525,-18.687023
1361384487.566521937,1.063965,0.246338,-0.869629,-0.229492,-104.801529,35.893131,-15.343512
1361384487.568383509,1.064453,0.319336,-0.902832,-0.226562,-91.832062,23.381680,-14.618320
1361384487.570275599,1.067871,0.305664,-0.842773,-0.228516,-79.213737,15.564885,-15.938931
1361384487.572137171,1.033447,0.329834,-0.820801,-0.228516,-71.282440,12.656488,-14.221375
1361384487.573968226,1.017822,0.286621,-0.803467,-0.227539,-68.900764,11.465649,-11.419847
1361384487.575829798,0.985840,0.228516,-0.820557,-0.226562,-67.580154,12.206107,-4.419847
1361384487.577691370,0.973389,0.247559,-0.794922,-0.227539,-62.198475,10.732824,-3.709924
1361384487.579552943,0.946533,0.256348,-0.791016,-0.226562,-54.648853,6.549618,-5.564886
1361384487.581414515,0.943359,0.227295,-0.854492,-0.227539,-48.442749,-0.465649,-7.816794
1361384487.583245570,0.943115,0.247070,-0.801270,-0.228516,-41.305344,-4.503817,-11.938931
1361384487.585137660,0.927246,0.120361,-0.799805,-0.227539,-35.625954,-3.778626,-6.549618
1361384487.586999232,0.924561,0.079346,-0.750732,-0.226562,-28.564886,3.358779,1.068702
1361384487.588860804,0.920898,0.130371,-0.776367,-0.227539,-19.816793,6.938931,6.244275
1361384487.590722377,0.918213,0.155518,-0.752197,-0.226562,-11.946565,10.091603,12.022901
1361384487.592583949,0.899414,0.145264,-0.837891,-0.227539,-8.694656,7.816794,17.709923
1361384487.594445521,0.877441,0.187500,-0.807129,-0.228516,-5.923664,8.725191,20.740458
1361384487.596276576,0.897217,0.220703,-0.862061,-0.225586,-6.022901,6.030534,21.396946
1361384487.598138148,0.913330,0.208008,-0.830078,-0.226562,-3.236641,3.992366,24.297710
1361384487.599999720,0.911377,0.212891,-0.851318,-0.227539,1.923664,0.648855,28.183207
1361384487.601861293,0.861816,0.234375,-0.767822,-0.228516,6.946565,3.755725,29.984734
1361384487.603722865,0.872559,0.313232,-0.726562,-0.227539,3.503817,14.038168,27.183207
1361384487.605553919,0.883057,0.327637,-0.895752,-0.228516,5.000000,3.297710,20.374046
1361384487.607415492,0.909668,0.286133,-0.923096,-0.226562,14.969465,-8.122137,17.297710
1361384487.609277064,0.971680,0.231689,-0.823242,-0.226562,30.938931,-3.839695,16.213741
1361384487.611138636,0.913574,0.251709,-0.853027,-0.227539,39.908398,-1.045802,21.427481
1361384487.613000209,0.936768,0.199463,-0.966553,-0.226562,46.877861,-4.351145,31.809160
1361384487.614831263,0.953125,0.313232,-1.068604,-0.227539,56.343510,-12.740458,31.992367
1361384487.616692835,0.915527,0.353516,-0.910889,-0.227539,69.748093,-14.977099,29.603054
1361384487.618554408,1.028320,0.393555,-0.992920,-0.228516,71.625954,-16.503817,25.503817
1361384487.620415980,1.002197,0.389648,-0.943848,-0.227539,85.488548,-30.610687,20.381680
1361384487.622277552,1.000732,0.367432,-0.924072,-0.228516,102.770996,-36.870228,19.435114
1361384487.624139124,1.005859,0.274902,-0.799561,-0.227539,115.656487,-31.564886,27.259542
1361384487.625970179,1.005127,0.289795,-0.764648,-0.228516,123.106873,-26.603054,31.267176
1361384487.627831751,0.974365,0.389648,-1.008789,-0.227539,134.076340,-44.938931,24.641222
1361384487.629693323,0.959473,0.341309,-0.919678,-0.228516,142.320618,-52.885498,21.870230
1361384487.631554896,0.963379,0.341309,-0.854492,-0.227539,148.206100,-57.083969,22.534351
1361384487.633416468,0.931152,0.256592,-0.809570,-0.226562,153.160309,-59.183205,26.221375
1361384487.635278040,0.956543,0.272217,-0.652344,-0.227539,161.832062,-56.488548,33.068703
1361384487.637139613,0.968018,0.350342,-0.626465,-0.226562,163.732819,-45.503819,30.625954
1361384487.638970667,0.852051,0.323975,-0.940430,-0.227539,153.015274,-56.358780,34.885498
1361384487.640832240,0.921875,0.300781,-0.770508,-0.226562,146.488556,-49.633587,39.328243
1361384487.642693812,0.942139,0.175537,-0.837891,-0.227539,145.625961,-45.534351,48.854961
1361384487.644555385,1.040039,0.387695,-0.701904,-0.226562,161.679382,-47.229008,44.442749
1361384487.646416957,1.000977,0.341309,-0.953125,-0.227539,159.893127,-58.595421,43.282444
1361384487.648278529,0.904053,0.214600,-0.919678,-0.224609,155.038162,-66.320610,43.755726
1361384487.650109584,0.946289,0.283203,-0.725830,-0.228516,141.740463,-54.992367,44.633587
1361384487.651971156,0.910889,0.123291,-0.784424,-0.228516,127.061066,-46.618320,51.183205
1361384487.653832728,0.955811,0.308350,-0.636963,-0.227539,124.908394,-43.900764,44.877861
1361384487.655694300,0.892822,0.248291,-0.912598,-0.225586,115.885498,-57.053436,43.557251
1361384487.657555872,0.830078,0.181396,-0.900879,-0.226562,105.832062,-67.969467,47.610687
1361384487.659417445,0.964355,0.048584,-0.597656,-0.227539,99.885498,-51.381680,49.557251
1361384487.661279017,1.002930,0.187256,-0.844971,-0.228516,105.045799,-53.106869,41.206108
1361384487.663140589,0.799316,0.078613,-0.791260,-0.227539,115.290077,-70.519081,42.267174
1361384487.665002162,0.857666,0.079590,-0.800049,-0.226562,113.992363,-68.083969,48.656490
1361384487.666833216,0.818848,-0.058838,-0.641602,-0.227539,113.366409,-57.122139,57.648853
1361384487.668694788,0.796387,0.138916,-0.718750,-0.226562,117.770996,-61.694656,50.511452
1361384487.670556361,0.690430,-0.046875,-0.477295,-0.227539,124.137405,-51.839695,56.908398
1361384487.672417933,0.763184,0.073730,-0.642090,-0.224609,119.358780,-49.236641,54.786259
1361384487.674279505,0.714355,0.046387,-0.897705,-0.225586,126.480919,-75.801529,50.091602
1361384487.676141077,0.613525,-0.067383,-0.698242,-0.226562,132.366409,-86.648857,54.709923
1361384487.677972132,0.761963,-0.086426,-0.434326,-0.227539,127.809158,-59.305344,56.206108
1361384487.679833704,0.719971,-0.066650,-0.484863,-0.224609,125.816795,-47.030533,55.664124
1361384487.681756312,0.645996,0.001465,-0.685059,-0.227539,122.564888,-55.587788,57.526718
1361384487.683587367,0.598633,-0.051270,-0.679932,-0.226562,119.923668,-59.419846,59.358780
1361384487.685448939,0.632568,0.000244,-0.661865,-0.225586,115.732826,-59.954197,53.038166
1361384487.687310511,0.570068,-0.115479,-0.562500,-0.226562,117.694656,-58.732826,55.152672
1361384487.689172083,0.587402,-0.152832,-0.624756,-0.225586,109.572517,-53.816795,58.137405
1361384487.691033656,0.539551,-0.144531,-0.593506,-0.228516,100.328247,-46.687023,65.458015
1361384487.692895228,0.552979,-0.023193,-0.476562,-0.227539,91.679390,-35.366413,66.534348
1361384487.694756800,0.512695,0.011475,-0.504150,-0.228516,82.984734,-30.992367,62.847328
1361384487.696587855,0.483643,-0.076416,-0.491455,-0.227539,73.106873,-26.572519,67.396950
1361384487.698449427,0.463623,-0.071289,-0.529053,-0.226562,61.801525,-20.610687,71.152672
1361384487.700310999,0.482666,-0.054443,-0.530029,-0.225586,51.854961,-17.053434,71.229004
1361384487.702172572,0.463379,-0.083008,-0.553467,-0.228516,48.229008,-21.198473,75.801529
1361384487.704034144,0.467041,-0.186279,-0.399902,-0.227539,50.541985,-14.030535,82.152672
1361384487.705895716,0.370117,-0.186279,-0.467773,-0.228516,44.740459,-1.244275,91.442749
1361384487.707726771,0.372070,-0.187500,-0.465332,-0.228516,40.770992,3.458015,93.145035
1361384487.709588343,0.367676,-0.207275,-0.440186,-0.226562,37.900764,9.320611,90.099236
1361384487.711449916,0.283447,-0.218506,-0.608643,-0.226562,30.664122,4.557252,84.206108
1361384487.713311488,0.198975,-0.299561,-0.588867,-0.227539,29.992367,-5.404580,79.801529
1361384487.715173060,0.229980,-0.351074,-0.561523,-0.226562,31.725191,-12.229008,75.488548
1361384487.717034632,0.398193,-0.550537,-0.550537,-0.227539,29.312977,-7.221374,80.740456
1361384487.718865687,0.184082,-0.525635,-0.332520,-0.226562,45.755726,4.923664,80.297707
1361384487.720727259,0.232910,-0.545654,-0.373291,-0.227539,50.473282,14.305344,74.992363
1361384487.722588831,0.185059,-0.554199,-0.450684,-0.224609,58.160305,10.167939,70.389313
1361384487.724450403,0.231201,-0.416992,-0.443848,-0.229492,63.824429,6.183206,57.030533
1361384487.726311976,0.194336,-0.405273,-0.473389,-0.228516,60.503819,4.435114,44.183205
1361384487.728173548,0.196289,-0.438965,-0.467285,-0.225586,56.083969,3.022901,34.206108
1361384487.730035120,0.191650,-0.535645,-0.494385,-0.226562,50.534351,-0.137405,29.053434
1361384487.731896693,0.116943,-0.565186,-0.451416,-0.227539,47.106869,0.106870,26.145039
1361384487.733758265,0.174561,-0.567383,-0.323242,-0.226562,46.175571,5.931298,17.282442
1361384487.735589320,0.154297,-0.530518,-0.375488,-0.227539,42.473282,8.961832,3.847328
1361384487.737450892,0.088867,-0.599365,-0.324463,-0.226562,33.984734,21.877863,-9.129771
1361384487.739312464,0.110107,-0.528809,-0.427734,-0.225586,16.015266,31.465649,-26.786259
1361384487.741174037,0.141602,-0.518799,-0.405273,-0.226562,8.511451,37.122139,-46.503819
1361384487.743035609,0.207031,-0.447998,-0.327881,-0.229492,5.083970,44.145039,-70.366409
1361384487.744897181,0.223389,-0.527832,-0.410400,-0.224609,-1.396947,46.404579,-82.755722
1361384487.746728236,0.389404,-0.488525,-0.334961,-0.227539,-3.633588,50.961834,-92.297707
1361384487.748589808,0.569824,-0.941162,-0.452148,-0.226562,1.236641,46.099236,-84.229004
1361384487.750451380,0.343750,-0.637939,-0.583008,-0.228516,-7.396946,36.854961,-75.198471
1361384487.752282435,0.360840,-0.166260,-0.900879,-0.227539,-29.923664,6.282443,-100.755722
1361384487.754113489,0.371094,0.126465,-0.671875,-0.228516,-63.748093,1.557252,-131.221375
1361384487.755944544,0.608398,-0.099609,-0.472900,-0.227539,-105.954201,23.916031,-146.038162
1361384487.757775599,0.675293,-0.121826,-0.375000,-0.225586,-119.664124,39.816795,-162.282440
1361384487.759606653,0.814697,0.022705,-0.472900,-0.226562,-121.931297,32.045803,-189.931305
1361384487.761437709,0.627930,-0.141113,-0.180664,-0.227539,-129.282440,58.435116,-185.786255
1361384487.763299281,0.751221,0.065430,0.090332,-0.226562,-140.793900,111.480919,-197.473282
1361384487.765160853,0.752197,-0.096436,-0.295410,-0.227539,-148.473282,114.427483,-204.893127
1361384487.767022425,0.613770,0.043945,-0.934814,-0.228516,-166.748093,77.038170,-218.748093
1361384487.768853480,0.321045,-0.031982,-1.091309,-0.227539,-186.374039,42.717556,-219.389313
1361384487.770715053,1.091064,-0.380371,-0.421387,-0.228516,-205.656494,65.030533,-205.564880
1361384487.772576625,0.952637,-0.094238,-0.846436,-0.227539,-201.091599,64.923668,-195.961838
1361384487.774438197,1.051514,-0.150146,-0.549805,-0.228516,-185.389313,64.412216,-196.145035
1361384487.776299769,1.236816,-0.065674,-0.420654,-0.226562,-187.221375,89.534348,-201.297714
1361384487.778161342,1.177002,0.461426,-0.549561,-0.226562,-183.580154,95.007637,-230.038162
1361384487.780022914,0.956299,0.123291,-0.470459,-0.225586,-188.641220,96.885498,-216.679382
1361384487.781853969,1.225830,0.002686,-1.292725,-0.225586,-185.404587,53.740459,-201.961838
1361384487.783685024,1.189209,-0.140137,-0.772461,-0.226562,-143.083969,45.778625,-192.083969
1361384487.785516078,1.379395,-0.189697,-0.979492,-0.225586,-130.351151,58.587788,-166.404587
1361384487.787347133,1.373535,-0.144775,-1.001953,-0.226562,-106.549622,48.748093,-143.557251
1361384487.789178188,1.343018,-0.072998,-1.179199,-0.226562,-96.679390,39.916031,-128.801529
1361384487.791009243,1.410645,0.010498,-1.185547,-0.227539,-86.564888,36.343510,-115.061066
1361384487.792870815,1.500244,0.301270,-0.978027,-0.224609,-68.656487,43.022900,-116.725189
1361384487.794732387,1.322510,0.423584,-1.243164,-0.225586,-68.351143,20.656488,-123.832062
1361384487.796593960,1.269043,0.559570,-1.139404,-0.228516,-76.687019,8.732824,-131.213745
1361384487.798455532,1.316650,0.367676,-0.851562,-0.227539,-91.106873,19.870230,-130.152664
1361384487.800317105,1.290039,0.242432,-0.829102,-0.226562,-89.335876,28.778625,-117.664124
1361384487.802178677,1.221191,0.388428,-0.883057,-0.227539,-90.267174,34.190838,-115.358780
1361384487.804009732,1.192871,0.326416,-0.926025,-0.226562,-87.137405,26.786259,-110.916031
1361384487.805871304,1.148438,0.408691,-0.854248,-0.225586,-86.480919,22.877863,-109.946564
1361384487.807732876,1.153564,0.291504,-1.021973,-0.226562,-79.687019,7.213740,-107.015266
1361384487.809594448,1.202637,0.207520,-0.924805,-0.227539,-60.106869,-1.183206,-101.908394
1361384487.811425503,1.130859,0.183350,-0.753662,-0.226562,-40.198475,7.267176,-90.251907
1361384487.813287075,1.150635,0.240234,-0.816650,-0.225586,-28.992367,13.916031,-78.610687
1361384487.815148648,1.117432,0.170654,-0.949219,-0.228516,-18.251909,13.480916,-60.839695
1361384487.817010220,1.036621,0.289795,-0.845947,-0.228516,-11.564885,21.603054,-52.381680
1361384487.818871792,1.090820,0.299072,-0.951904,-0.226562,-13.267176,18.389313,-44.045803
1361384487.820733364,1.120605,0.267822,-1.206543,-0.226562,-6.221374,1.351145,-36.778625
1361384487.822564419,1.169434,0.219238,-1.034180,-0.227539,8.038168,0.862595,-29.847328
1361384487.824395473,1.131104,0.199951,-1.005127,-0.228516,16.824427,6.366412,-19.030535
1361384487.826226528,1.096191,0.290527,-0.947998,-0.227539,25.045801,7.083970,-13.053435
1361384487.828027065,1.080566,0.430420,-0.990967,-0.225586,25.259542,3.549618,-14.832061
1361384487.829858120,1.091553,0.375244,-1.058105,-0.226562,23.862595,-12.641221,-15.396947
1361384487.831780728,1.027100,0.317871,-1.109619,-0.226562,28.809160,-9.183207,-6.206107
1361384487.833642300,1.078125,0.407471,-0.399170,-0.226562,22.259542,26.648855,-2.824427
1361384487.835473355,0.954346,0.460693,-1.016602,-0.227539,29.725191,2.702290,-1.221374
1361384487.837334927,0.959229,0.353027,-0.951660,-0.226562,39.267174,-18.748091,-1.396947
1361384487.839196499,0.972168,0.352539,-0.870605,-0.225586,37.839695,-17.106871,2.984733
1361384487.841058072,0.986572,0.275391,-1.083984,-0.226562,34.763359,-26.374046,8.465649
1361384487.842919644,1.018311,0.424561,-0.791504,-0.225586,65.259544,-44.473282,7.396946
1361384487.844750699,0.982910,0.310791,-0.854736,-0.226562,79.687019,-51.954197,-5.870229
1361384487.846612271,0.894287,0.378418,-0.598145,-0.225586,81.396950,-39.732826,-9.541985
1361384487.848473843,0.851562,0.375488,-1.029785,-0.226562,69.671753,-53.190838,-2.557252
1361384487.850335415,0.938232,0.443848,-0.747070,-0.227539,76.740456,-58.396946,-5.839694
1361384487.852196987,0.959473,0.369873,-0.665527,-0.226562,78.847328,-50.801525,-3.374046
1361384487.854058560,0.976807,0.432617,-0.800049,-0.225586,83.923668,-59.045803,-5.564886
1361384487.855920132,0.773438,0.438232,-0.841309,-0.226562,84.442749,-69.076332,-11.755725
1361384487.857781704,0.899658,0.414795,-0.679199,-0.227539,64.793892,-50.977100,-13.175572
1361384487.859643276,0.938477,0.422607,-0.838623,-0.228516,63.564884,-63.412212,-17.717558
1361384487.861504849,0.832275,0.409180,-1.001465,-0.225586,66.167938,-84.007637,-22.045801
1361384487.863366421,0.851318,0.339844,-0.950439,-0.224609,71.656487,-98.427483,-23.419847
1361384487.865227993,0.838135,0.177002,-0.739746,-0.225586,78.992363,-88.717560,-13.786260
